137961	2010-08-22T00:15:13Z	32.8584834	-97.3119292	39960
12989	2010-08-22T00:15:19Z	34.034448266	-84.3457263708	1147877
22274	2010-08-22T00:15:20Z	35.9296111876	-86.8249444646	569122
65615	2010-08-22T00:15:21Z	32.9083423	-97.3159639	922614
42557	2010-08-22T00:15:22Z	31.998338	-80.855229	1957495
4485	2010-08-22T00:15:22Z	48.4129289667	-123.3379881833	267179
23254	2010-08-22T00:15:36Z	45.537419124	-122.604438703	2235739
109874	2010-08-22T00:15:39Z	37.7700235498	-122.4221536517	21076
45202	2010-08-22T00:15:39Z	51.43109105	7.00398865	258148
46639	2010-08-22T00:15:41Z	30.2839624116	-97.7195155621	19370
5549	2010-08-22T00:15:42Z	47.6139350678	-122.3412164466	1000340
2073	2010-08-22T00:15:49Z	37.5616903333	-122.2818922333	61706
155426	2010-08-22T00:15:53Z	29.54728132	-95.23247241	1198615
3372	2010-08-22T00:15:54Z	40.7833116773	-73.9779424667	906178
108177	2010-08-22T00:15:57Z	26.5918974333	-80.2030234833	790115
82575	2010-08-22T00:16:00Z	18.40915565	-66.0304283833	68882
34039	2010-08-22T00:16:02Z	43.6168787167	-116.20081655	1167529
164172	2010-08-22T00:16:02Z	59.1958343791	17.6195168495	704064
175301	2010-08-22T00:16:04Z	59.3360422667	18.0729686167	987085
105340	2010-08-22T00:16:06Z	30.447236133	-97.810270167	2235779
3925	2010-08-22T00:16:07Z	44.9766247845	-93.2561981258	611962
2275	2010-08-22T00:16:09Z	36.1177204131	-115.1722848415	64449
2539	2010-08-22T00:16:13Z	30.4818670667	-97.8305719833	628764
14366	2010-08-22T00:16:15Z	45.4973249833	-122.8128121	79186
99886	2010-08-22T00:16:19Z	18.414977983	-65.957077117	1564176
1762	2010-08-22T00:16:19Z	40.3501360667	-74.6582627167	118948
135012	2010-08-22T00:16:22Z	32.7076452971	-117.1626824141	2194055
2275	2010-08-22T00:16:23Z	36.1186186364	-115.1727116097	1151260
104752	2010-08-22T00:16:24Z	13.7371548015	100.5612301826	406445
188950	2010-08-22T00:16:24Z	29.54728132	-95.23247241	1198615
38520	2010-08-22T00:16:29Z	41.1267946323	-73.4217548633	1042264
118695	2010-08-22T00:16:30Z	-27.4767466833	153.034981	822124
30163	2010-08-22T00:16:31Z	44.0579855225	-121.3127410412	154458
176870	2010-08-22T00:16:33Z	30.2879094305	-81.404685475	157940
3236	2010-08-22T00:16:35Z	45.507280226	-73.548068875	2231865
32208	2010-08-22T00:16:39Z	37.7946401253	-122.4030760985	113435
86688	2010-08-22T00:16:39Z	63.29088	18.7047233333	289079
2275	2010-08-22T00:16:45Z	36.1186146333	-115.1722211	544681
80138	2010-08-22T00:16:46Z	50.7955125853	7.1639871597	1131051
35771	2010-08-22T00:16:50Z	31.5297691516	-97.1769797802	848230
12400	2010-08-22T00:16:50Z	47.6182508468	-122.3259696364	300347
118112	2010-08-22T00:16:51Z	33.14397685	-96.6743161667	20325
58051	2010-08-22T00:16:52Z	21.2769079613	-157.8302657604	70807
111368	2010-08-22T00:16:52Z	35.499491656	-97.560012911	1464595
16787	2010-08-22T00:16:53Z	37.6531008167	-122.4294721167	865135
25339	2010-08-22T00:17:01Z	30.4982337833	-97.7774402333	22552
55206	2010-08-22T00:17:04Z	47.62228845	-122.3523116	11469
72860	2010-08-22T00:17:05Z	32.7565304473	-96.8231320381	18900
34039	2010-08-22T00:17:07Z	43.61681419	-116.20260763	956382
121047	2010-08-22T00:17:09Z	53.3816833496	-1.4713821411	520066
105032	2010-08-22T00:17:19Z	59.4723021844	18.3129537106	265378
66233	2010-08-22T00:17:22Z	34.2019604	-118.2095026	739167
119853	2010-08-22T00:17:22Z	37.9232896167	-122.0450794333	1167312
129611	2010-08-22T00:17:29Z	54.5926035859	-5.9277565115	82763
34039	2010-08-22T00:17:30Z	43.6168760061	-116.202172637	2001861
16710	2010-08-22T00:17:38Z	37.2610491538	-121.9370359182	175359
2023	2010-08-22T00:17:38Z	51.3538659285	12.3724461862	419186
1827	2010-08-22T00:17:39Z	21.40120035	-157.7983883667	931335
6155	2010-08-22T00:17:44Z	30.2332913833	-97.79203175	14886
116225	2010-08-22T00:17:46Z	59.3116878776	18.073925972	171033
4978	2010-08-22T00:17:53Z	40.66482686	-73.98689299	512904
54193	2010-08-22T00:17:54Z	40.5853431972	-122.3478484154	202261
2812	2010-08-22T00:17:57Z	39.006579124	-94.7671222687	766183
99210	2010-08-22T00:17:57Z	50.820614875	-0.135491513	2235834
2275	2010-08-22T00:17:58Z	36.1186395833	-115.1721746667	356712
14260	2010-08-22T00:17:58Z	40.7615690519	-73.9817404747	366679
171468	2010-08-22T00:18:00Z	42.5189613167	-70.8940416833	2234819
30163	2010-08-22T00:18:02Z	44.0586640103	-121.3137495518	2129188
22554	2010-08-22T00:18:04Z	30.4877002	-97.7703682	59812
50789	2010-08-22T00:18:04Z	38.896026368	-77.0220994949	218074
33934	2010-08-22T00:18:04Z	38.915443767	-77.041819317	1339509
104038	2010-08-22T00:18:06Z	59.3363959766	18.0733895302	93386
34039	2010-08-22T00:18:08Z	43.617057617	-116.2022381	1278979
98260	2010-08-22T00:18:09Z	58.8743566	17.80100955	1510132
32276	2010-08-22T00:18:17Z	38.9232387945	-77.2255373913	195055
114146	2010-08-22T00:18:18Z	35.2313684833	-97.4959450833	66006
89959	2010-08-22T00:18:18Z	55.5985187082	13.0094280714	867084
107108	2010-08-22T00:18:19Z	59.3116878776	18.073925972	171033
16864	2010-08-22T00:18:21Z	33.0164031982	-96.532699585	570771
105136	2010-08-22T00:18:21Z	35.0126865197	-85.1585666058	632740
126543	2010-08-22T00:18:27Z	36.1252604333	-115.19530525	560248
30322	2010-08-22T00:18:28Z	37.6998987167	-121.9099312833	26232
9451	2010-08-22T00:18:30Z	35.0864313667	-92.4141651392	109372
5993	2010-08-22T00:18:30Z	35.7571522673	-78.7428331375	38343
105136	2010-08-22T00:18:32Z	35.0118874121	-85.1571775977	766102
52822	2010-08-22T00:18:38Z	45.4312633959	-75.6799563266	427387
2631	2010-08-22T00:18:39Z	41.49227124	-72.80973464	289365
45143	2010-08-22T00:18:41Z	18.4056723467	-66.0507595539	202254
1529	2010-08-22T00:18:42Z	38.2977002569	-76.5138289332	298014
34039	2010-08-22T00:18:43Z	43.6160307074	-116.2035512924	1318463
125908	2010-08-22T00:18:44Z	32.8118209839	-96.6278686523	543309
105136	2010-08-22T00:18:47Z	35.0141564167	-85.157737	611788
2275	2010-08-22T00:18:48Z	36.11707746	-115.17273873	1404335
153289	2010-08-22T00:18:49Z	41.13131099	-81.49093246	2235829
67419	2010-08-22T00:18:54Z	33.5257296833	-82.1201398167	152291
105136	2010-08-22T00:18:55Z	35.0127260895	-85.158569327	779225
44087	2010-08-22T00:18:59Z	33.1279430038	-117.1606831551	1166186
10812	2010-08-22T00:19:00Z	30.162883346	-97.7937054634	75514
99439	2010-08-22T00:19:01Z	24.92955095	121.55258825	1426847
139856	2010-08-22T00:19:03Z	59.922936346	10.758597957	1348140
105136	2010-08-22T00:19:06Z	35.0120339167	-85.1562892	845762
129611	2010-08-22T00:19:07Z	54.59365548	-5.927413702	93200
1827	2010-08-22T00:19:08Z	21.4047906681	-157.7936053276	1243265
54494	2010-08-22T00:19:08Z	38.8935379916	-77.0425379276	1368282
13738	2010-08-22T00:19:10Z	28.3689747944	-81.552734077	14584
32	2010-08-22T00:19:12Z	30.2686964002	-97.7456147969	9313
22625	2010-08-22T00:19:12Z	33.07295167	-97.08964174	2235839
41626	2010-08-22T00:19:12Z	35.6118483681	-97.5583791733	49458
105136	2010-08-22T00:19:15Z	35.0125975	-85.159567	636786
119931	2010-08-22T00:19:15Z	42.7989031	-86.0803193	1463105
19086	2010-08-22T00:19:16Z	35.232634133	-97.177477367	1219180
66938	2010-08-22T00:19:19Z	33.009485	-96.9685077667	22696
44498	2010-08-22T00:19:23Z	40.7862280278	-111.9822263718	34041
105136	2010-08-22T00:19:24Z	35.0109844296	-85.1615164596	367133
127312	2010-08-22T00:19:25Z	35.90943365	-75.6702342167	1027978
59864	2010-08-22T00:19:28Z	33.99056738	-84.08637928	534525
2631	2010-08-22T00:19:28Z	41.49351635	-72.80857075	1173868
19689	2010-08-22T00:19:34Z	39.7662015541	-86.1560297012	126294
146208	2010-08-22T00:19:35Z	34.1057638889	-117.5747222222	2235799
109950	2010-08-22T00:19:35Z	38.6402532833	-90.2622208667	584731
153026	2010-08-22T00:19:35Z	61.30184805	17.05375993	1497946
55206	2010-08-22T00:19:37Z	47.6220890664	-122.3539638519	11468
105136	2010-08-22T00:19:40Z	35.014747117	-85.1627591	1562676
1543	2010-08-22T00:19:41Z	30.3979658966	-97.7455115318	37182
102855	2010-08-22T00:19:41Z	41.9649013667	-87.6909205833	1902524
39648	2010-08-22T00:19:44Z	33.65094092	-84.449639075	2235884
2631	2010-08-22T00:19:45Z	41.49174958	-72.80895537	841183
13350	2010-08-22T00:19:47Z	30.34784239	-97.71331149	1577676
105136	2010-08-22T00:19:51Z	35.0154031	-85.16322905	658417
41942	2010-08-22T00:19:52Z	41.7337800333	-87.5639898667	23658
17625	2010-08-22T00:19:54Z	33.7589049333	-84.3913722	11693
32319	2010-08-22T00:19:55Z	46.18184355	-123.96444385	1116238
187882	2010-08-22T00:19:55Z	55.4715744167	13.0318463833	892343
3779	2010-08-22T00:19:56Z	39.7439562405	-105.020070076	35859
105136	2010-08-22T00:20:01Z	35.0087594804	-85.1545250416	1592160
34039	2010-08-22T00:20:01Z	43.6167876667	-116.2016936167	40086
399	2010-08-22T00:20:02Z	37.2246511167	-121.98287205	305354
2631	2010-08-22T00:20:02Z	41.494381674	-72.807761815	1558398
8370	2010-08-22T00:20:03Z	32.8113555833	-96.8064165	10907
339	2010-08-22T00:20:04Z	39.1242853167	-94.8312156667	25973
10152	2010-08-22T00:20:07Z	30.2826696333	-97.7422088333	43230
129611	2010-08-22T00:20:12Z	54.5923715299	-5.9300536357	42832
129705	2010-08-22T00:20:13Z	29.89470325	-81.3130330167	243716
37173	2010-08-22T00:20:13Z	43.08059644	-73.78465163	2235899
15725	2010-08-22T00:20:16Z	32.0087887647	-81.1092898546	265158
112112	2010-08-22T00:20:21Z	51.032585082	3.80910094	1395185
2784	2010-08-22T00:20:25Z	33.2201036419	-96.9163085396	711805
2631	2010-08-22T00:20:25Z	41.49511215	-72.8088804	1178440
134382	2010-08-22T00:20:31Z	45.507153939	-73.548072871	2231837
34039	2010-08-22T00:20:35Z	43.616824924	-116.2010246515	1167525
25338	2010-08-22T00:20:39Z	30.4982337833	-97.7774402333	22552
2631	2010-08-22T00:20:39Z	41.49052985	-72.8099156333	595682
2631	2010-08-22T00:20:51Z	41.4906301833	-72.81200905	763102
103158	2010-08-22T00:20:52Z	59.9167846187	10.7603573799	769875
142468	2010-08-22T00:20:53Z	40.798620577	-73.968823781	2235934
6482	2010-08-22T00:20:53Z	52.955900284	-1.153322478	2235809
1311	2010-08-22T00:20:54Z	33.7258833908	-117.7921807766	275449
6639	2010-08-22T00:20:59Z	40.7331369096	-74.0035092831	717839
10139	2010-08-22T00:21:01Z	45.338109017	-75.850254583	1598633
3236	2010-08-22T00:21:06Z	45.507153939	-73.548072871	2231837
2631	2010-08-22T00:21:07Z	41.4890684	-72.8075639667	117138
10275	2010-08-22T00:21:11Z	30.2141115156	-97.7679026127	2235944
175296	2010-08-22T00:21:11Z	59.3360422667	18.0729686167	987085
18377	2010-08-22T00:21:16Z	34.8508236167	-82.3997175833	280648
15291	2010-08-22T00:21:16Z	36.0761931306	-79.7950959206	16663
3828	2010-08-22T00:21:18Z	29.72677225	-95.4193612	28419
14729	2010-08-22T00:21:18Z	59.913727209	10.745714855	1376013
17408	2010-08-22T00:21:23Z	35.008416763	-85.2051544189	404673
78495	2010-08-22T00:21:26Z	32.7942289333	-117.25593705	381009
30470	2010-08-22T00:21:26Z	40.403030162	-73.984388515	2235814
11030	2010-08-22T00:21:27Z	29.7188991	-95.3526393833	702779
134999	2010-08-22T00:21:28Z	32.7068191767	-117.1631598473	2193756
39474	2010-08-22T00:21:31Z	40.4290417	-79.9645532333	481123
54219	2010-08-22T00:21:33Z	42.5457875	-83.2133106	657586
154890	2010-08-22T00:21:35Z	33.0896980667	-96.68331805	34765
668	2010-08-22T00:21:35Z	34.1470474833	-118.2584680333	955841
38278	2010-08-22T00:21:43Z	32.8306086167	-117.1537706833	488161
3909	2010-08-22T00:21:46Z	33.7141416115	-78.9255847008	174158
2631	2010-08-22T00:21:52Z	41.495860219	-72.8092128038	1358604
105136	2010-08-22T00:21:55Z	35.0149799667	-85.1638247167	739626
158121	2010-08-22T00:22:02Z	32.7297018967	-97.7855622768	165023
144661	2010-08-22T00:22:06Z	29.83267425	-95.5586201833	49783
108005	2010-08-22T00:22:06Z	62.3906488833	17.3131173167	96004
55147	2010-08-22T00:22:07Z	32.7752325568	-96.7561948299	21247
105136	2010-08-22T00:22:09Z	35.0083182	-85.1594685667	1071519
2631	2010-08-22T00:22:13Z	41.4953649833	-72.8145955333	499948
152678	2010-08-22T00:22:16Z	36.7410724	-119.7982552333	508295
105136	2010-08-22T00:22:19Z	35.0152097526	-85.1636009851	847131
2690	2010-08-22T00:22:20Z	33.6504313017	-117.7429354191	179375
152642	2010-08-22T00:22:20Z	55.8585989642	-4.2570197582	143970
72525	2010-08-22T00:22:22Z	-36.7844208833	174.7754866333	396696
20094	2010-08-22T00:22:22Z	45.18640777	-109.247168595	1535444
34039	2010-08-22T00:22:23Z	43.6166139667	-116.2007916833	1167512
15696	2010-08-22T00:22:27Z	41.62808315	-83.715908383	1916044
105136	2010-08-22T00:22:29Z	35.009422017	-85.16248405	1364468
179946	2010-08-22T00:22:29Z	40.062190231	-85.665434311	2159611
71161	2010-08-22T00:22:35Z	37.8007900667	-122.4100112833	10191
193110	2010-08-22T00:22:35Z	5.4753881	100.24997562	690287
21089	2010-08-22T00:22:36Z	29.750741591	-95.3621649742	11861
1630	2010-08-22T00:22:37Z	34.7466023232	-92.4100399017	396024
105136	2010-08-22T00:22:37Z	35.0171752663	-85.1626200863	1076547
69103	2010-08-22T00:22:38Z	35.6482261419	-97.4612510204	2235979
72525	2010-08-22T00:22:38Z	-36.78534005	174.7750511167	389734
2690	2010-08-22T00:22:42Z	33.6510344333	-117.74371915	30768
16810	2010-08-22T00:22:44Z	-37.8706054688	144.720413208	623523
172	2010-08-22T00:22:47Z	30.3895709833	-97.7326093333	224326
105136	2010-08-22T00:22:48Z	35.0080652565	-85.1554477215	668767
6579	2010-08-22T00:22:48Z	42.3662890948	-71.0621452332	38851
39533	2010-08-22T00:22:51Z	37.2079677	-93.2923496333	305539
2631	2010-08-22T00:22:51Z	41.4965361357	-72.8102374077	170960
13213	2010-08-22T00:22:52Z	41.7116093428	-72.6054162936	559438
9439	2010-08-22T00:22:55Z	30.2826696333	-97.7422088333	43230
124599	2010-08-22T00:22:55Z	30.4472400501	-97.7870857716	10516
2690	2010-08-22T00:22:56Z	33.6504753667	-117.7422804167	955590
106785	2010-08-22T00:22:56Z	38.587918366	-121.5515232659	104792
2028	2010-08-22T00:23:03Z	21.2780246167	-157.8139645167	32112
105136	2010-08-22T00:23:03Z	35.0085269062	-85.1531409535	595733
43781	2010-08-22T00:23:08Z	37.70013815	-121.9074402333	83508
134427	2010-08-22T00:23:10Z	30.0887947066	-95.6366729736	241604
105136	2010-08-22T00:23:11Z	35.008598719	-85.1530267505	786975
3157	2010-08-22T00:23:12Z	39.0548838	-95.7245805833	977280
48990	2010-08-22T00:23:13Z	26.354507145	-80.0852572918	212863
2631	2010-08-22T00:23:14Z	41.490294117	-72.813354033	1441091
105136	2010-08-22T00:23:19Z	35.0082550033	-85.1531067325	732811
129611	2010-08-22T00:23:19Z	54.5922630764	-5.9310829639	1025148
154602	2010-08-22T00:23:20Z	30.4833194671	-97.6730006933	21670
3370	2010-08-22T00:23:20Z	33.1332028747	-96.6608691216	11880
1827	2010-08-22T00:23:24Z	21.4023398833	-157.79830725	112273
105136	2010-08-22T00:23:29Z	35.0085124333	-85.1524123167	791519
4820	2010-08-22T00:23:32Z	33.5580615902	-117.6684236526	45360
11107	2010-08-22T00:23:37Z	29.5445122333	-95.13592	451611
10938	2010-08-22T00:23:38Z	37.6163560649	-122.3861503601	19542
2631	2010-08-22T00:23:38Z	41.4899214667	-72.80671945	607902
4820	2010-08-22T00:23:39Z	33.557845009	-117.66922448	1319879
125836	2010-08-22T00:23:39Z	36.0486835833	-95.9585987833	24902
28391	2010-08-22T00:23:41Z	37.7938849864	-122.4044018766	17795
105136	2010-08-22T00:23:42Z	35.0080651	-85.15256285	847938
133360	2010-08-22T00:23:43Z	19.259799655	-99.61972299	2236009
179246	2010-08-22T00:23:44Z	30.3911084712	-97.7471423149	12019
1564	2010-08-22T00:23:45Z	36.0615998518	-115.0392516389	387926
2662	2010-08-22T00:23:46Z	39.2685216667	-94.9293033333	971815
94697	2010-08-22T00:23:48Z	45.6462867667	-74.94891995	371355
4820	2010-08-22T00:23:50Z	33.557906997	-117.669327138	1346892
105136	2010-08-22T00:23:50Z	35.0203209833	-85.1604528667	1028663
48990	2010-08-22T00:23:51Z	26.3543440533	-80.0856361858	212899
43957	2010-08-22T00:23:51Z	35.340669664	-97.492457135	1584190
188755	2010-08-22T00:23:53Z	34.1065233333	-117.6492071333	839474
53180	2010-08-22T00:23:54Z	33.93951159	-84.508253095	2236004
10812	2010-08-22T00:23:55Z	30.1579483071	-97.7940273285	16411
105136	2010-08-22T00:23:58Z	35.0090526667	-85.1495154	779263
8720	2010-08-22T00:24:03Z	30.2860816989	-97.7419012785	10532
147725	2010-08-22T00:24:03Z	40.1889633114	-76.1963546276	2236024
115963	2010-08-22T00:24:06Z	29.750741591	-95.3621649742	11861
109083	2010-08-22T00:24:07Z	30.384537477	-97.7367353439	65565
105136	2010-08-22T00:24:07Z	35.0213102	-85.1592868	1562352
87	2010-08-22T00:24:08Z	37.3664565757	-121.9263339043	33472
78969	2010-08-22T00:24:12Z	34.8736640167	-82.3954624	92460
4820	2010-08-22T00:24:14Z	33.5586847	-117.66880655	125202
106854	2010-08-22T00:24:16Z	60.391829879	5.3197753429	476684
48990	2010-08-22T00:24:20Z	26.354733008	-80.085010591	1503172
105136	2010-08-22T00:24:21Z	35.0051504374	-85.1531785727	913742
16241	2010-08-22T00:24:25Z	32.4634320577	-86.4180573863	725430
4380	2010-08-22T00:24:27Z	37.9727473793	-122.5236403942	47816
105136	2010-08-22T00:24:29Z	35.022426	-85.15922	1058676
81299	2010-08-22T00:24:32Z	32.82160305	-96.6451822	682822
4820	2010-08-22T00:24:32Z	33.5569812833	-117.66867145	455643
165960	2010-08-22T00:24:37Z	59.8546332531	17.6010734136	511205
32337	2010-08-22T00:24:38Z	33.8702995667	-117.87114765	525382
4820	2010-08-22T00:24:40Z	33.5586847	-117.66880655	936993
173316	2010-08-22T00:24:40Z	55.5979108522	13.0105161667	144496
105136	2010-08-22T00:24:45Z	35.022032208	-85.161493034	1478405
4820	2010-08-22T00:24:46Z	33.5586110551	-117.6688198205	741263
2631	2010-08-22T00:24:50Z	41.4971265	-72.8106018	1178165
4820	2010-08-22T00:24:52Z	33.557683556	-117.66996317	1360979
2690	2010-08-22T00:24:54Z	33.6503866465	-117.7434504032	25344
72415	2010-08-22T00:24:54Z	35.2374305107	-81.0562410951	2236044
12175	2010-08-22T00:25:02Z	21.278430665	-157.827854025	2235859
149541	2010-08-22T00:25:04Z	35.2257793033	-80.8528518677	35906
116055	2010-08-22T00:25:06Z	30.384537477	-97.7367353439	65565
64650	2010-08-22T00:25:06Z	30.3887196667	-97.7417471	85880
105136	2010-08-22T00:25:06Z	35.005270726	-85.1524114609	1054358
67325	2010-08-22T00:25:06Z	39.0525984667	-94.4810485833	12374
2631	2010-08-22T00:25:09Z	41.4870281	-72.808342217	1200750
3490	2010-08-22T00:25:10Z	40.72455225	-73.9874842333	445422
2818	2010-08-22T00:25:14Z	33.4228188167	-111.9349261833	398389
634	2010-08-22T00:25:15Z	37.7930760333	-122.4127364	15280
26858	2010-08-22T00:25:17Z	41.5689353738	-93.8034152985	307989
105136	2010-08-22T00:25:20Z	35.0229904	-85.1569915333	709218
188755	2010-08-22T00:25:21Z	34.1071853297	-117.6511931419	939888
16738	2010-08-22T00:25:24Z	47.53673735	-122.3960950833	518273
92514	2010-08-22T00:25:25Z	38.9450825333	-92.3256149167	864896
39660	2010-08-22T00:25:26Z	32.538022	-94.756924	866835
10636	2010-08-22T00:25:36Z	39.7582215333	-75.5607644333	651591
2028	2010-08-22T00:25:38Z	21.2767779933	-157.8145265579	107018
23302	2010-08-22T00:25:38Z	38.9542695319	-94.7181987762	12572
125987	2010-08-22T00:25:41Z	41.764508	-72.293765	2234035
25998	2010-08-22T00:25:43Z	41.9103892667	-87.6760699833	23474
64650	2010-08-22T00:25:46Z	30.3892482768	-97.741574049	56314
728	2010-08-22T00:25:46Z	39.7439562405	-105.020070076	35859
69467	2010-08-22T00:25:50Z	37.94032795	-121.93315655	803763
19222	2010-08-22T00:25:51Z	41.9868252	-87.83608945	1457706
2690	2010-08-22T00:25:53Z	33.6503830667	-117.7426525833	1015884
2462	2010-08-22T00:25:56Z	32.8407961167	-97.1856468	27547
14812	2010-08-22T00:25:57Z	36.5971452333	-121.8520389	2236079
19222	2010-08-22T00:25:57Z	41.9892735578	-87.8353178501	1479669
82922	2010-08-22T00:26:00Z	43.740860994	-79.434868726	1584203
127766	2010-08-22T00:26:03Z	33.6235179	-111.9015717333	132898
68716	2010-08-22T00:26:04Z	13.4744590674	144.7524476051	238170
19222	2010-08-22T00:26:06Z	41.9864961833	-87.83598445	1248942
2690	2010-08-22T00:26:10Z	33.6505434167	-117.74413215	779044
7525	2010-08-22T00:26:12Z	37.7687074667	-122.4286856333	38788
19222	2010-08-22T00:26:14Z	41.9868409053	-87.8372228723	353893
16738	2010-08-22T00:26:15Z	47.5271800667	-122.39460005	485724
32509	2010-08-22T00:26:16Z	29.884326	-95.646467	1398739
158783	2010-08-22T00:26:16Z	37.4185169	-122.1098883833	32814
19200	2010-08-22T00:26:18Z	28.3687553057	-81.5529406071	555428
108579	2010-08-22T00:26:20Z	32.3554013	-88.6820454833	46713
19222	2010-08-22T00:26:21Z	41.9859541177	-87.8314179182	1242118
35669	2010-08-22T00:26:22Z	30.5254391217	-97.6327300072	30748
71747	2010-08-22T00:26:27Z	37.787759	-122.431518	1339551
120929	2010-08-22T00:26:28Z	33.50338865	-86.7572267833	21387
123667	2010-08-22T00:26:30Z	34.0503692	-84.28521096	925432
160489	2010-08-22T00:26:30Z	35.6687792667	-88.8450788	237869
19222	2010-08-22T00:26:31Z	41.9853426688	-87.8308534198	874053
10047	2010-08-22T00:26:35Z	59.34417539	18.37121593	536445
40926	2010-08-22T00:26:40Z	31.2311123429	121.5171287714	2101991
19222	2010-08-22T00:26:40Z	41.98727345	-87.8401065	988224
14858	2010-08-22T00:26:41Z	59.88949179	10.62650376	498460
83359	2010-08-22T00:26:42Z	32.8235033167	-96.7330061	893653
82541	2010-08-22T00:26:42Z	34.7510478167	-82.2632501	313019
48543	2010-08-22T00:26:44Z	13.919430882	100.54147025	2161519
14858	2010-08-22T00:26:46Z	59.8907154833	10.6212271	1070372
83359	2010-08-22T00:26:48Z	32.823500617	-96.732881067	1885868
19222	2010-08-22T00:26:48Z	41.9847265477	-87.8295006651	566691
32219	2010-08-22T00:26:49Z	36.9684799533	-86.4296242066	541197
49415	2010-08-22T00:26:50Z	44.9694814431	-93.2890534401	729337
31264	2010-08-22T00:26:50Z	50.9385763333	6.93423285	100444
23301	2010-08-22T00:26:54Z	42.1606542667	-88.0540586833	58156
145908	2010-08-22T00:26:55Z	50.910574338	4.61281776	2069285
35263	2010-08-22T00:27:02Z	-36.912636317	174.8708494	1594011
162442	2010-08-22T00:27:05Z	32.9449092667	-97.12865755	16570
3733	2010-08-22T00:27:06Z	30.2954083351	-97.7423626184	22865
14858	2010-08-22T00:27:06Z	59.8923647167	10.6215982333	660549
59604	2010-08-22T00:27:09Z	44.9570138	-93.1059053	1913321
49415	2010-08-22T00:27:09Z	44.9703057	-93.2891680667	17462
49922	2010-08-22T00:27:09Z	52.4059542667	12.5757392667	973306
83359	2010-08-22T00:27:13Z	32.8316518833	-96.7354094667	279920
134904	2010-08-22T00:27:13Z	32.9284071833	-97.086246	11603
89183	2010-08-22T00:27:13Z	36.0805634032	-115.0382065773	132950
2570	2010-08-22T00:27:13Z	36.35475975	-94.1709964167	710482
99719	2010-08-22T00:27:13Z	43.541352	-5.665658	1491308
12720	2010-08-22T00:27:16Z	38.9181185042	-77.0416840527	874257
8941	2010-08-22T00:27:19Z	41.9788471833	-87.8635157667	570667
46916	2010-08-22T00:27:19Z	51.1511804188	4.4523274899	907108
83359	2010-08-22T00:27:21Z	32.8258168	-96.7428436667	1005986
14858	2010-08-22T00:27:22Z	59.883083	10.629575	1572890
1695	2010-08-22T00:27:23Z	32.8534361667	-96.9522323667	402512
50450	2010-08-22T00:27:26Z	30.5567337833	-97.68785825	199840
14858	2010-08-22T00:27:28Z	59.8870872	10.6197052833	311747
11403	2010-08-22T00:27:29Z	40.7211312714	-73.9841969286	2236109
63016	2010-08-22T00:27:29Z	59.36471986	18.2360168	1492319
98643	2010-08-22T00:27:29Z	59.8614948	17.71169855	1157744
18733	2010-08-22T00:27:31Z	30.3751517	-86.256769367	1262056
83359	2010-08-22T00:27:31Z	32.8253232167	-96.74410565	496315
19723	2010-08-22T00:27:35Z	40.9237775333	-74.0738348333	259185
61343	2010-08-22T00:27:36Z	34.0845010167	-118.384377	781067
108636	2010-08-22T00:27:37Z	38.5234096833	-8.8974854667	515909
14858	2010-08-22T00:27:37Z	59.887878418	10.6230316162	1168940
20320	2010-08-22T00:27:39Z	37.7498066441	-122.4204068505	49331
177100	2010-08-22T00:27:40Z	51.1144924164	-1.037183404	2236124
1695	2010-08-22T00:27:43Z	32.8525901833	-96.9493528	318035
161570	2010-08-22T00:27:43Z	33.97766911	-84.21791613	1020282
14858	2010-08-22T00:27:43Z	59.8818159758	10.6104045789	1148477
95648	2010-08-22T00:27:45Z	32.7075916529	-117.1635997295	2194588
41442	2010-08-22T00:27:46Z	35.5324183096	-97.565073967	28462
98295	2010-08-22T00:27:46Z	43.242692465	-70.596767155	2236099
83359	2010-08-22T00:27:47Z	32.8266283333	-96.7304118	309379
14858	2010-08-22T00:27:49Z	59.883720924	10.61729908	1395924
28961	2010-08-22T00:27:53Z	29.586071	-98.4749854	309956
154066	2010-08-22T00:27:56Z	34.1399496167	-118.00779005	202904
7338	2010-08-22T00:27:56Z	41.6021829844	-93.7733691931	900397
14858	2010-08-22T00:27:56Z	59.8830872079	10.6182005286	1162861
108636	2010-08-22T00:27:57Z	38.5231366833	-8.8999298167	1015219
1695	2010-08-22T00:28:02Z	32.85633331	-96.95820224	905582
44471	2010-08-22T00:28:05Z	30.269235723	-97.794081427	2158536
15963	2010-08-22T00:28:05Z	31.6267426	-84.25418573	2236129
291	2010-08-22T00:28:07Z	28.0877609266	-82.4044494632	98817
83359	2010-08-22T00:28:09Z	32.8253245333	-96.7306709167	13356
108636	2010-08-22T00:28:12Z	38.5221426	-8.8998957	711234
2807	2010-08-22T00:28:14Z	35.13297617	-85.248708	505003
32376	2010-08-22T00:28:14Z	37.7628430333	-122.4216305333	56540
39051	2010-08-22T00:28:17Z	30.3708295162	-97.7561947703	380427
4690	2010-08-22T00:28:18Z	32.9399762	-96.7676585	329481
29753	2010-08-22T00:28:18Z	40.62868285	-74.31320577	525702
1695	2010-08-22T00:28:21Z	32.8541682167	-96.9573137167	212491
9403	2010-08-22T00:28:23Z	34.7532714567	-92.4147569436	299377
